raw.transaction_description,raw.prime_award_base_transaction_description
CLIMATE RESILIENCE SUPPORT SERVICES - INCORPORATE NEW WITHIN SCOPE OBJECTIVES FOR NATURE BASED SOLUTIONS.,CLIMATE RESILIENCE SUPPORT SERVICES
THE PURPOSE OF THIS ADMINISTRATIVE MODIFICATION IS TO CHANGE THE CONTRACTING OFFICER.,THIS SOLICITATION IS FOR LANGUAGE SERVICES FOR FOREIGN LANGUAGE TRANSLATION & INTERPRETATION SERVICES BPA.
SUSTAINABILITY AND ENVIRONMENTAL PROGRAM CONSULTING SERVICES BPA CALL,DEVELOPMENT OF CLIMATE CHANGE ON-LINE TRAINING
THE DEPARTMENT OF HOMELAND SECURITY (DHS) ESTABLISHED THE DSS 2.0 BLANKET PURCHASE AGREEMENT (BPA) TO PROVIDE EFFECTIVE OPERATIONAL AND MANAGEMENT SOLUTIONS THAT WILL FACILITATE THE SUSTAINABILITY AND SUPPORT OF THE DHS HEADQUARTERS (HQ) COMPONENT MI,"THE PURPOSE OF THIS PR IS TO ESTABLISH A NEW CALL ORDER UNDER THE DSS 2.0 BPA FOR OCIO COMMUNICATIONS SUPPORT, WITH A TOTAL VALUE OF $3,988,213.08, AND INCREMENTALLY FUND BASE PERIOD SUPPORT. A.ESTABLISH CLIN 0001 (BASE LABOR) WITH A TOTAL VALUE OF"
"THE PURPOSE OF THIS MODIFICATION IS TO INCORPORATE A REVISED DD254 (VERSION 002, DATED 08/30/2024).  ALL OTHER TERMS AND CONDITIONS OF TASK ORDER 70RCSA21C00000005 SHALL REMAIN UNCHANGED.","PRIORITY SERVICES SCIENTIFIC, ENGINEERING AND TECHNICAL ASSISTANCE (PS-SETA)"
EXERCISING OPTION YEAR 1,CBP OFFICE OF TRADE PERFORMANCE MANAGEMENT (PM) EVALUATION CONSISTENCY ACCOUNTABILITY TRANSPARENCY (E-CAT) SUSTAINABILITY SUPPORT SERVICES
"THE PURPOSE OF THIS REQUIREMENT IS TO REGISTER LAPARACINA WILLIAMS FOR THE ""22-LEADERSHIP/MANAGER/PRE-SUPERVISORY DEVELOPMENT"" LEADERSHIP TRAINING COURSE OFFERED BY THE PARTNERSHIP FOR PUBLIC SERVICE.","THE PURPOSE OF THIS REQUIREMENT IS TO REGISTER LAPARACINA WILLIAMS FOR THE ""22-LEADERSHIP/MANAGER/PRE-SUPERVISORY DEVELOPMENT"" LEADERSHIP TRAINING COURSE OFFERED BY THE PARTNERSHIP FOR PUBLIC SERVICE."
ENERGY AND SUSTAINABILITY AND ENVIRONMENTAL SERVICES FOR THE OFFICE OF ASSET AND FACILITIES MANAGEMENT (OAFM),ENERGY AND SUSTAINABILITY AND ENVIRONMENTAL SERVICES FOR THE OFFICE OF ASSET AND FACILITIES MANAGEMENT (OAFM)
TERMINATION FOR CONVENIENCE OF THE GOVERNMENT,SOCIAL MEDIA RECRUITMENT - OS
"EFFECTIVE FEBRUARY 26, 2025, THE PURPOSE OF THIS MODIFICATION IS TO ISSUE A TERMINATION FOR CONVENIENCE OF THE GOVERNMENT FOR THIS PURCHASE ORDER IN ITS ENTIRETY. NO FURTHER WORK SHALL BE PERFORMED.",THE PURPOSE OF THIS FFP PURCHASE ORDER IS TO PROCURE SES EXECUTIVE TRAINING.
"TERMINATION FOR CONVENIENCE DEOBLIGATION OF FUNDING FOR THE LEASE OF 52 UNITS AT JADE AT OLDE NAPLES I, LLC FOR TEMPORARY HOUSING OF DISPLACED APPLICANTS.","TO LEASE 52 UNITS AT JADE AT OLDE NAPLES I, LLC - 11TH ST., NORTH NAPLES, FL, FOR TEMPORARY HOUSING OF DISPLACED DR-4673-FL DISASTER APPLICANTS AFTER ALL REQUIRED REPAIRS/RENOVATION NECESSARY ARE MADE TO MAKE THE UNITS HABITABLE."
FULL TERMINATION FOR THE CONVENIENCE OF THE GOVERNMENT.,PROOF OF CONCEPT EXECUTION MANAGER
THE PURPOSE OF THIS MODIFICATION IS TO PARTIALLY TERMINATE FOR CONVENIENCE A PORTION OF THE WORK AND EXERCISE THE LAST OPTION PERIOD FOR PERFORMANCE BUDGET DELIVERABLES SUPPORT.,PERFORMANCE BUDGET DELIVERABLES SUPPORT
THE PURPOSE OF MODIFICATION P00004 IS TO TERMINATE TASK ORDER NO. 70T024F7671N001 FOR CONVENIENCE.,STRATEGIC PLAN FOR TSA'S CONTRACTING & PROCUREMENT (C&P)
"THE PURPOSE OF THIS MODIFICATION IS TO PARTIALLY TERMINATE THE TASK ORDER TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY, EQUITY, AND INCLUSION, EFFECTIVE IMMEDIATELY.",THIS IS A BPA CALL AGAINST THE PROGRAM ANALYSIS AND EVALUATION (PA&E) BLANKET PURCHASE AGREEMENT (BPA) REGARDING THE CITIZENSHIP AND INTEGRATION GRANT PROGRAM (CIGP) EVALUATION EFFORT.
ICDF (PEP) AMENDMENT TO ADD FUNDING. THE COR WILL BE CHANGED  FROM CHRISTIAN ONWUTEAKA TO DAWN METZ.,"INTELLIGENCE AND CYBERSECURITY DIVERSITY FELLOWSHIP (ICDF) IS DESIGNED TO HELP DHS MEET CURRENT AND FUTURE MISSION DRIVEN WORKFORCE NEEDS IN SCIENCE, TECHNOLOGY, ENGINEERING, AND MATHEMATICS (STEM) FIELDS BY CREATING A PIPELINE OF HIGHLY QUALIFIED TA"
FULL TERMINATION FOR THE CONVENIENCE OF THE GOVERNMENT.,BARRIER ANALYSIS
"THE PURPOSE OF THIS MODIFICATION IS TO REVISE THE FAR CLAUSE.  THE MODIFICATION ACTION REMAINS THE SAME. THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE FOR THOMAS LAYOU WHO WAS TENTATIVELY SELECTED FOR THE SES POSITION AS THE DEPUTY CHIEF FINANCIAL OFFICER.
"THE PURPOSE OF THIS MODIFICATION IS PARTIALLY TERMINATE THE TASK ORDER TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES RELATED TO DIVERSITY, INCLUSION, AND EQUITY, EFFECTIVE IMMEDIATELY.",CP3 STRATEGIC COMMUNICATIONS SUPPORT
FULL TERMINATION FOR THE CONVENIENCE OF THE GOVERNMENT.,PROCUREMENT POLICY AND ORGANIZATION SUPPORT
"THE PURPOSE OF THIS MODIFICATION IS TO REVISE THE FAR CLAUSE.    THE MODIFICATION ACTION REMAINS THE SAME. THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.","THIS CALL ORDER IS FOR THE PURPOSE OF ISSUING A NEW ECQ PACKAGE TO JORDAN NELMS, WHO HAS BEEN TENTATIVELY SELECTED FOR THE SES POSITION OF DEPUTY ASSISTANT ADMINISTRATOR FOR THE FIELD OPERATIONS DIRECTORATE."
FFRDC HSSEDI MODERNIZING FEMA EMI THROUGH EMI ANYWHERE   MODIFICATION TO INCORPORATE THE REVISED TEP DATED 01/30/2025.,FFRDC HSSEDI MODERNIZING FEMA EMI THROUGH EMI ANYWHERE
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE
"TERMINATE FOR CONVENIENCE THE CONTRACT FOR VIRTUAL AND IN PERSON, DIVERSITY, INCLUSION,EQUITY AND ACCESSIBILTY TRAINING TO POLICY & STRATEGY STAFF AT USCIS, IN ACCORDANCE WITH EO 14173.","VIRTUAL AND IN PERSON, DIVERSITY, INCLUSION,EQUITY AND ACCESSIBILTY TRAINING TO POLICY & STRATEGY STAFF"
FULL TERMINATION FOR CONVENIENCE OF THE CALL ORDER IN ACCORDANCE WITH PRESIDENTIAL EXECUTIVE ORDER 14035.,PROGRAM AND TECHNICAL SUPPORT SERVICES FOR OFFICE OF DIVERSITY AND CIVIL RIGHTS (ODCR)
"TERMINATE ALL SERVICES, MATERIALS, SUPPLIES, EQUIPMENT, TRAVEL, AND PROJECT SUPERVISION FOR THE ENTERPRISE TRANSFORMATION INITIATIVE SUPPORT SERVICES.",ENTERPRISE TRANSFORMATION INITIATIVE (ETI) SUPPORT SERVICES
MODIFICATION P00001: TERMINATION FOR CONVENIENCE OF THE GOVERNMENT (COMPLETE),NEW CONTRACT - BLOOMBERG GOVERNMENT (ONLINE SUBSCRIPTION)
FULL TERMINATION FOR THE CONVENIENCE OF THE GOVERNMENT,"THE SCOPE OF THIS REQUIREMENT IS TO PROVIDE ORGANIZATIONAL ANALYSIS TO SUPPORT THE IMPLEMENTATION OF CISA ECD'S LONG-RANGE IMPROVEMENT EFFORTS AND RELATED ACTIVITIES:  A. ORGANIZATIONAL BENCHMARKING, BASELINING AND REBASELINING (PHASE 1) B. I"
TERMINATION FOR CONVENIENCE; ANNUAL POLITICO PRO SUBSCRIPTION,ANNUAL POLITICO PRO SUBSCRIPTION
"THE PURPOSE OF THIS MODIFICATION IS TO TERMINATE ALL REFERENCES TO DEI (DIVERSITY, EQUITY, AND INCLUSION) IN THE PWS ASSOCIATED WITH THIS CALL ORDER.   PURSUANT TO EXECUTIVE ORDER ISSUED JANUARY 20, 2025, ENTITLED, ENDING RADICAL AND WASTEFUL GOVERNM",THE SERVICE OBJECTIVE OF THIS CALL ORDER IS TO PROCURE AMERICAN SIGN LANGUAGE (ASL) INTERPRETATION SERVICES THAT MEET THE OBJECTIVES IN THE BELOW PERFORMANCE WORK STATEMENT (PWS).  THIS BPA CALL ORDER FOR ASL SUPPORT SERVICES FOR THE OFFICE OF EQUAL
"TERMINATE FOR CONVENIENCE OF THE GOVERNMENT, FEDERALLY FUNDED RESEARCH AND DEVELOPMENT - BUDGET ORGANIZATIONAL STUDY OF ICE DIRECTORATE ENFORCEMENT AND REMOVAL OPERATIONS.",FFRDC - BUDGET ORGANIZATIONAL STUDY OF ICE DIRECTORATE ERO
